cinema_id,user_id,show_id,date
CINEPLANET,9693e4e6-e694-49e0-bf0c-eef685c0488b,ba78f237-6e46-48d4-8405-0600a6f6ce26,2024-12-03
CINEPLANET,969cd141-27bd-4091-9395-dd7f4c6f6d9a,abc2f563-ae93-4c8c-9e19-80ece11a995d,2024-12-23
CINEPLANET,96aa2c7c-be95-4e4a-ab89-bf3f6dcb59f2,bd75f1f1-24df-4283-b15f-50e45d966d3f,2024-12-04
CINEPLANET,96ac31a8-1f19-45b4-aaee-ed276e9ca6f8,48d0497d-bbcd-420c-a0fb-3244256b0bc0,2024-12-24
CINEPLANET,96d8c2c2-97a7-4c0b-9ca6-7dc99919405b,3d64d666-518f-436a-bb94-45a2d3dbcc48,2024-12-22
CINEPLANET,96dd029a-1d61-49fe-b362-74d7e283bf54,e828faf6-0302-46d2-a0fa-cf02c15e079b,2024-12-31
CINEPLANET,96dd1316-fa66-4eec-a3dc-1bb0d963bf15,cf4f6108-4f32-4147-9605-0382050ac42d,2024-12-17
CINEPLANET,970fd867-c9cf-43f8-9f05-0601e9852fbb,c11fdc60-5304-401c-b170-31d83878b3cf,2024-12-15
CINEPLANET,9769e171-10fb-46b9-88a1-54d75c268dc2,0cd6fcd2-62c5-403b-99b5-f991d1d11c3f,2024-12-10
CINEPLANET,9780ab60-3906-4047-a296-16108d044ccd,3c9aa5f6-e269-4c7f-bc21-299a49838bc5,2024-12-09
CINEPLANET,97901d3d-3f84-4beb-bdc6-c5b3f547886a,859c91e4-3808-41cf-92e0-46e9a96ac75c,2024-12-07
CINEPLANET,97a0cb38-bbc9-44e9-9e14-43cadfb60c0a,c30dc9e5-c2c1-4a2b-a63f-980d66a20190,2024-12-02
CINEPLANET,97ab75c0-39fd-41c0-ab03-9a85691e8247,96014e88-6e96-48e2-bd97-042302df3b41,2024-12-02
CINEPLANET,97b75425-6de3-46b4-8dcb-e710429f82eb,5f3f0072-adea-4f1d-b612-54c31bf5da7f,2024-12-19
CINEPLANET,97c0e14b-690b-4422-9ac5-572703551177,c58f41b8-d927-426c-bb85-12d11cea81b3,2024-12-09
CINEPLANET,97d3a904-9f7c-4da1-9032-ebc007cf1da4,bdef9008-bf08-4fd4-9a22-41d6757f7857,2024-12-31
CINEPLANET,97f50452-1b63-4129-9e70-b39a363cea8d,c68b6d92-fcb7-4bdb-a6b5-01af3154634f,2024-12-31
CINEPLANET,981915cb-568f-421d-94c4-9357a125a15a,cdde8630-e15c-4faf-97a3-cd8614e83b1e,2024-12-15
CINEPLANET,981bbefa-d52c-4e28-a946-76122931fa84,aba2b049-2537-4172-81d6-1fba0cd6f209,2024-12-04
CINEPLANET,982e36b0-59ba-42d6-8a7d-29843943b08a,bfa2e102-63af-4f56-9647-2490bcc5b236,2024-12-05
CINEPLANET,98305263-4ec6-440d-9b3c-fb077bd5c974,3b0b5b78-33b0-4131-a1d0-a01fa1fcfe3c,2024-12-15
CINEPLANET,984203aa-74d0-46ab-b3cd-79bed09db434,62e5d54e-7f18-4d72-8865-0b647e1b98e9,2024-12-16
CINEPLANET,98736b5c-f9fb-4ae5-abc6-7d1ca754a443,2be07e9d-fa40-4d18-9ae1-bd949ed5d1c2,2024-12-17
CINEPLANET,98a79224-8327-42ab-aeb5-bc6bddedae93,59d5b966-e121-4e15-91f8-93c878253fc2,2024-12-07
CINEPLANET,98b7d39d-cbdf-4edb-baed-c329ff276052,c283697a-fa9e-4183-88f1-3ad3c1dd7c85,2024-12-07
CINEPLANET,98cda45e-1e0e-461d-b44f-5ddd82cdc95c,f4011101-0899-4681-9842-a7820ff1248e,2024-12-12
CINEPLANET,98d19d8a-2a70-465a-8dc0-51f0524ee1cb,7b518929-0ea3-4412-85d0-63e353cc94c1,2024-12-19
CINEPLANET,98da20ec-78de-4077-befd-3d87df317abc,b40a5341-21ce-4d9c-befa-f7d84ac3ac1a,2024-12-23
CINEPLANET,98e2c9f1-5b16-4657-81bf-40852ed00d3f,fad54642-8d31-4653-8e96-8435804d385b,2024-12-28
CINEPLANET,98f75ee3-1e19-41bc-b97c-c207b566cc40,7e05ffcf-6f1f-4cf8-b9ef-afa51afb66b8,2024-12-09
CINEPLANET,9923b44d-38ba-4291-8257-f1efda6cfbd1,ae2c78f3-8ad8-4d1f-a785-6b22ad530995,2024-12-22
CINEPLANET,99313385-909c-4864-9489-d7a16f6a8fc2,fec2af6c-a76a-426d-8109-ddb49a684dd3,2024-12-05
CINEPLANET,994a85ac-0684-467e-b3cf-352836dbef5a,a17cfb2d-0156-4a83-b21b-6719a4bccdb2,2024-12-26
CINEPLANET,9963a5ea-8e37-4f1f-9262-33f8af981311,d8885f25-a515-49d4-9350-0d1381396b8e,2024-12-31
CINEPLANET,99a3324c-8884-4cc8-be43-01b47b547812,8cf3c8f3-c1ab-40f6-a1fc-3205edb439d1,2024-12-10
CINEPLANET,99a3f1ce-9a7d-419a-bb22-afe4b4c5606f,244e576e-4e67-4bf3-b390-1aa9fbae9408,2024-12-06
CINEPLANET,99c56d6a-44b2-4a58-bede-ddb0b77ccb64,c5c483f4-5c65-4c49-b67e-776e87bfda54,2024-12-29
CINEPLANET,99df7248-297a-405c-99ee-d8c91c18e51c,2e46677c-fa6b-47d4-aedc-1c69342e9f76,2024-12-16
CINEPLANET,99e0d48f-6784-4db0-908c-7eb5fad7d22e,bc04f93b-fe38-44e3-9102-71b3ed248749,2024-12-06
CINEPLANET,99e231b4-1294-40f3-9517-c8d77c044a2a,1ce4a0ba-5056-44af-bea5-8b050e0914d6,2024-12-03
CINEPLANET,99e492e2-e13b-48fb-a49f-e28bd3d2d585,1178f390-e6c5-470c-b43f-498461c8e60e,2024-12-19
CINEPLANET,99f61faf-adae-4c7f-860d-37eb7f519ef1,bbcea7b4-9416-43bb-8119-f1675169b497,2024-12-07
CINEPLANET,9a091125-23b2-43fe-96fa-46c7286a13df,eb043c38-8e7b-49b9-87c5-461c2be1ecf6,2024-12-27
CINEPLANET,9a280f78-8dba-41c9-b086-4a834dab6fe4,6a7b4cf8-eb93-449d-b968-ae43fd076279,2024-12-12
CINEPLANET,9a3a5510-a7c1-44b3-a78d-3a16822fc6b3,20a912af-8db9-4cd1-b44c-7cd004462bad,2024-12-23
CINEPLANET,9a4d9bc0-cecf-4c11-bbc1-1498da5db74a,53777149-dd70-4b6f-a591-b0783fcdc4ac,2024-12-06
CINEPLANET,9a562a6c-4b2d-41bd-909a-e77f139377c9,e2b8ce1f-43f1-4018-8564-a6256d719967,2024-12-07
CINEPLANET,9a6643f7-d725-4e10-8394-653c4930435a,22a053bc-263f-4b0d-9229-6762d9b31183,2024-12-30
CINEPLANET,9a85d2a9-1b3f-456c-8db6-c4b0a0a1c45f,cf79c91d-a72d-403e-8b1b-22336fbd6250,2024-12-08
CINEPLANET,9a8a15aa-46ed-4609-8862-e05027dc0a4b,c39efe2f-ba55-4618-be25-9dd95b3bd21a,2024-12-23
CINEPLANET,9a8f2b33-36f7-4d5f-b56d-af04aafa80f6,b391d8db-b9f1-46d2-bc18-d5b83696c797,2024-12-18
CINEPLANET,9a8fc383-47be-4feb-8b44-175effb6ec4c,ad9e4e96-a88c-46e8-8b9c-a9559ab1d800,2024-12-15
CINEPLANET,9abf03ee-8b02-43fc-8219-1f98401726fd,749a1beb-005a-429d-9a8e-0f188c19b14e,2024-12-07
CINEPLANET,9ad0bf3d-9dc2-46aa-913c-ef30e57c34dc,a9815d13-d151-43bf-812e-46eeaca13be6,2024-12-18
CINEPLANET,9adb0578-d214-4d0f-92bf-1f37841509b7,95abd803-9185-4ea1-9273-c75e83d868f5,2024-12-24
CINEPLANET,9b267574-7a00-4ad9-9bba-2584fff0566c,5c616790-3d4b-41ea-9dbe-356845fb7788,2024-12-03
CINEPLANET,9b2c38a3-2043-43d6-a8c0-6ac7609ca2c7,fd8305a8-3b1a-47fd-b5b4-3dc0d03b6901,2024-12-27
CINEPLANET,9b2d00dd-c0e7-4098-b3ab-e59b6fb0e839,6f554e60-ebb2-477c-8589-19dd9a904955,2024-12-20
CINEPLANET,9b2dee78-90e4-4bf0-9fd8-846fe141c18d,e515da7e-9266-4930-a540-cc1fd85df1aa,2024-12-10
CINEPLANET,9b678ee9-79b1-4d13-a3ec-f02ed8d2054f,3ff1317b-f3aa-419a-a504-356336fb2f9f,2024-12-21
CINEPLANET,9b77d6ce-2982-4286-aa0b-f14e1c5b44a7,16a640bd-913c-4a12-8a2e-fb3bf2c0bc2f,2024-12-18
CINEPLANET,9b7ac398-9597-4144-a8a9-0bc1077dbf31,39230c76-2a2d-48eb-a9b2-929cb6437b0b,2024-12-16
CINEPLANET,9b8a7a3d-fb72-4b1d-90a3-28ceff6d761e,dec92bd3-e704-4ef9-9893-c631ca2d95cf,2024-12-08
CINEPLANET,9b8c420d-b7fc-46dd-9225-b2485bd46928,a936c6c3-d50b-4dda-be1d-9b114083b1b6,2024-12-15
CINEPLANET,9ba02789-e68e-46a8-bb41-493bdc8ffe6e,373592c5-fe45-4775-968c-657bd09cfc90,2024-12-04
CINEPLANET,9bb17169-b3e7-4598-bd9f-0df0fd6b54f1,4657e193-c26d-4d02-b758-a3f55f470626,2024-12-29
CINEPLANET,9bbb80e0-5c2e-4920-a344-ab7367626532,abbb859d-a6cc-4619-a40c-2383d934574e,2024-12-27
CINEPLANET,9bd4693c-8e13-4928-a7e5-681813fa0054,d0975f12-d3e1-4447-a3e3-f57832c207a7,2024-12-10
CINEPLANET,9bd61fd9-f6e0-42d1-b818-55ce52328d9e,4f64d023-2352-4d9d-b674-c38233bebe69,2024-12-02
CINEPLANET,9bd8017f-7de1-416f-93ed-014bd2eff67a,08b47682-2231-4e10-a0ca-22f917d9469b,2024-12-16
CINEPLANET,9c0ca7c7-8a52-44e6-b10d-ec39a438ff7c,d0411b4e-e32d-4e6d-81c8-0ea582ff2f99,2024-12-21
CINEPLANET,9c130d96-ec3c-4e97-9363-fa4494cd6cb0,0f6ed1b7-c5eb-40fc-ade1-26c54acb78c0,2024-12-22
CINEPLANET,9c1e24dc-8646-4973-9254-a43f0f212119,0aa612ed-1ede-4c23-ac37-89ef3c0d2ceb,2024-12-03
CINEPLANET,9c26e552-bcef-4eeb-9707-b82776528005,4970e896-5caa-4c98-9ea1-e7c84f1be526,2024-12-03
CINEPLANET,9c2c4203-75d5-486d-9642-cb6cee7e8667,2eb8fc2d-ec4c-485e-b141-26498c85e7dc,2024-12-06
CINEPLANET,9c431b32-0aa8-4b21-86cd-c0339a717a4e,84924962-ef3c-4bdb-a772-c77c59b6741b,2024-12-10
CINEPLANET,9c494442-d574-4d4a-be1d-78b7e753a0d1,e83f0d72-d3cd-446e-93e9-ab88b4929b25,2024-12-16
CINEPLANET,9c4a5db6-86fe-4779-b91e-bbf9c9c835cd,163754f8-9aa2-48a2-b3d5-273b8d084504,2024-12-30
CINEPLANET,9c52e754-ce2a-493a-857c-2edc471f7a97,0a7a8d4f-981a-400b-84d6-72b7f075b04f,2024-12-23
CINEPLANET,9c61f684-ca1e-42c0-82e8-b22c58e77753,97456bb0-79a4-405a-a74c-e5e089e31b1f,2024-12-13
CINEPLANET,9c79f2c3-25e0-44ac-b8fd-25273f7c3229,4c741fe8-21de-486c-9b8f-79f02353d602,2024-12-16
CINEPLANET,9c98d72a-f9a4-4bbc-bbc1-1a010aca117a,d0275512-cf71-40b2-b374-07b60593a0be,2024-12-06
CINEPLANET,9cab6e5d-78f5-40e9-9203-b085e61bd409,91a9ad0b-0361-4ee2-bde2-bfcd3f2e849c,2024-12-06
CINEPLANET,9cc3fb8c-78d7-4a83-98cb-72ad090c62cd,01e5bc89-1626-44ab-a698-67a470f9c98f,2024-12-02
CINEPLANET,9ced6d26-1ca4-431c-842c-64d1ac90aa3c,78a4ac89-34d6-47dd-83ff-d439db57b7a7,2024-12-06
CINEPLANET,9d044bd2-2c09-4881-9d44-151c5e87449d,fe4b180a-784b-4135-b281-79ae5d01cdcc,2024-12-23
CINEPLANET,9d24efaf-a5e5-444b-b2e5-80661977b037,4ccfb154-1748-4c1b-a530-1f59f193c5f5,2024-12-09
CINEPLANET,9d29ebdd-fcca-4023-be4c-6354d8c71c03,283dbd60-02a1-4a13-a836-34469c9d5111,2024-12-19
CINEPLANET,9d2d56da-f24e-42d5-bafc-b07c91ae414d,540aa154-02cc-4826-aebe-b83583160cf7,2024-12-30
CINEPLANET,9d34c4b3-69a9-44ec-9a58-194c2a84c554,f804b879-4ac6-4960-ad0d-4786102f16ea,2024-12-15
CINEPLANET,9d3e432b-73f8-409e-a2fd-b98ca52cce58,51d3ded9-3d94-49c3-9a4a-22ef140cc67f,2024-12-02
CINEPLANET,9d62d13c-ef5a-4eda-bb3f-28d411c84d93,162082b9-c689-4416-b2ec-779a49fd88d1,2024-12-03
CINEPLANET,9d875ccd-c049-408e-ac2b-fd87586d4481,81668bd1-266f-4908-808c-0260229b5085,2024-12-08
CINEPLANET,9d8f5a33-b36f-4bc5-9c62-b94bbea7c596,328590d4-1b34-4a62-a979-13901b39d012,2024-12-06
CINEPLANET,9d93d24f-6cf9-48d2-8684-bed23a3ad521,cbf8fb02-8067-4875-b6d0-83f1ac79f60c,2024-12-28
CINEPLANET,9da8b3eb-150c-4574-94d4-9bdf8f19f1fc,0458134f-98b5-4256-8d3f-878892809755,2024-12-20
CINEPLANET,9daaa554-661e-483f-9a8c-c70aad12c719,9be083e2-4351-4461-b4d6-def8ce07bcee,2024-12-25
CINEPLANET,9daf4e4d-00d3-4ab5-9dc0-f544726776a4,c6d3d2cb-c11a-413a-a0c2-cdaa79003664,2024-12-13
CINEPLANET,9dbe7bdb-dbc9-4d28-884e-a710947ffa8c,9d5996a5-7da5-4bf3-af74-d1264ff07adf,2024-12-07
CINEPLANET,9dcb6e86-ff7f-4397-b7f5-b9a622d42b93,e901e947-781a-4831-a07d-bf532b51f5a7,2024-12-14
CINEPLANET,9dde163b-452d-4582-9fd4-642641cdb16f,17614ea1-d61b-42a1-ae45-9e4595cc6931,2024-12-05
CINEPLANET,9e0770f8-588c-4451-b4af-821985a322b9,188959dd-5155-4367-aeb7-b59518455393,2024-12-31
CINEPLANET,9e17f8b5-c558-486a-9943-0e9b6f600ae4,70e8fe3e-692f-4263-a9b7-a4284b1303bb,2024-12-01
CINEPLANET,9e2aab45-8aac-44b0-8dca-cf5cdb3e8963,c5400d6f-a4e5-4056-abae-3c52c6d993dd,2024-12-20
CINEPLANET,9e2eeea8-3b7d-4e38-94f3-32c7cbc8e2f1,748ef89f-ed9a-4816-a758-75e777d8e2bf,2024-12-02
CINEPLANET,9e3fceb8-a71d-4767-8b0e-71514ce10dea,eddfd134-ad32-4e0e-992b-4ed04a643dac,2024-12-29
CINEPLANET,9e56a195-2e6e-4730-a1a6-294249446d08,9df9f23c-0963-4390-a124-6f92e1bd9419,2024-12-21
CINEPLANET,9e637ece-cdbb-4c49-86a9-29e254405413,234b3f10-77a8-4b69-bd6b-657087266766,2024-12-07
CINEPLANET,9e782c3f-a1d2-469a-939c-1e053217b5ad,0c6a956e-0760-4275-b14f-5549640b5418,2024-12-08
CINEPLANET,9e84ff02-0b39-4fc0-a57d-8cdcf7fa0a1f,72929c70-60f7-4f01-a275-ce0dda928745,2024-12-27
CINEPLANET,9ea83f7c-41a0-4764-bcda-93ccf109f494,f20e6864-13f8-4cfc-b79f-f03a71ed2836,2024-12-08
CINEPLANET,9eafcf09-1063-4cec-9ffe-84b230680098,a76ee57b-dd80-4796-a92c-d478d7aa5ed9,2024-12-22
CINEPLANET,9ebc4b70-4f86-430b-9fbc-8e6c43769265,477a0597-9aba-464e-814d-bd4cd96451ad,2024-12-09
CINEPLANET,9ec52d7d-9b2d-4a33-a2f4-d7d95938a604,67a74f7d-c987-4865-9a01-089baff38bcc,2024-12-01
CINEPLANET,9ecf9be6-7b90-4ae4-959f-9158897b0a50,38ba67cb-533c-46d1-a1fe-5be41ddcbf7c,2024-12-08
CINEPLANET,9f1b84ae-9178-47be-91fa-47f1b1754055,c4c59a43-5841-408e-95be-68a1f6c7fd00,2024-12-26
CINEPLANET,9f350867-af56-4b88-a1cd-8275ae7dba10,631eb78d-a136-4d28-80f7-7afc1edc2ca1,2024-12-05
CINEPLANET,9f355766-286c-4fb4-814a-7bf48f8c933b,4d2c3fe4-aa69-477a-b9cf-2f994e660cfd,2024-12-20
CINEPLANET,9f47cde9-2d84-42e7-ac54-2207b26fa5cc,03534b85-915e-470f-8e97-f0069759a616,2024-12-10
CINEPLANET,9f4b3da1-19ec-4946-998f-0b93bb883d92,19a12be2-d8fa-44b7-ac80-4ce11a550185,2024-12-12
CINEPLANET,9fa68e08-8f93-4a45-a9e6-d6320973b2fb,9da3f2ac-9099-47c7-b4e9-5625774fd60b,2024-12-01
CINEPLANET,9fc3d628-fa84-4267-a354-7cefa0c5908a,5a62f0f1-2fd0-4c64-90f6-593f454cb650,2024-12-07
CINEPLANET,9ff6b89f-db67-4ca5-9d87-fd1cf3b23a2c,da6ef988-77f9-4269-addd-5a622ed45253,2024-12-09
CINEPLANET,a0136a80-1475-4244-a860-39687e719235,a053506c-9f19-4719-9c8a-adc46a49b129,2024-12-07
CINEPLANET,a01a33fc-c9f6-4ce6-a92c-7a5bdb1736a9,ed719ca4-40ab-4504-9e79-38a175654864,2024-12-02
CINEPLANET,a029b076-4ca8-40e9-81ab-0dd0b9cd6bdb,d151a7ae-9974-4616-bfe9-1d9a26c30e2e,2024-12-11
CINEPLANET,a02ced0c-8674-491d-9e1c-5f4fb3b5d3df,131f8749-6721-4383-964d-58e78c286242,2024-12-08
CINEPLANET,a038d472-072a-45a0-8e82-24f1f292fe92,226eda97-4775-4799-8520-527cafcfa2ec,2024-12-02
CINEPLANET,a049c43d-e424-4900-b0c3-9fbb3db51082,9023ecda-692f-426e-9689-604b80d27a93,2024-12-22
CINEPLANET,a05c5454-b479-480e-aab5-5e44fa776abd,8ceef396-ba2e-4a98-8398-6cc598e4675e,2024-12-17
CINEPLANET,a065a4df-95d6-4983-b846-2bd9d6f490f8,3daabf16-5a8f-437f-bdf5-8226f3598c71,2024-12-04
CINEPLANET,a06b0330-b170-4796-aea8-aa70c2c3bd5f,20f40f6e-9746-42cd-8e56-171339afd320,2024-12-21
CINEPLANET,a0a5113b-97ec-4577-a483-4b000b4a3c24,210d4434-df06-453c-82a2-da2b3ec59b43,2024-12-16
CINEPLANET,a0bda913-e1cd-4ffb-a4af-4cc2a8647588,c4256e01-308c-427b-8122-711f01d3d55e,2024-12-24
CINEPLANET,a0c5062c-607a-41a4-a4d9-542f4691dc6e,73658f7b-4b10-478b-9678-f59d43f2af87,2024-12-20
CINEPLANET,a0d0c8b5-c54c-4b59-8413-32c7e37eed43,d253023a-6555-4332-b45f-27d5e704a254,2024-12-28
CINEPLANET,a0d65df7-f037-45bc-bfc6-3871b886feb6,450cae9e-45fb-471f-9b23-93b1c127ab2d,2024-12-23
CINEPLANET,a0f535cf-164a-4fa7-a302-0ab276ba59f2,4092de09-79cb-4801-aa3a-07a25b919311,2024-12-05
CINEPLANET,a0f9e01c-16d5-49f2-a6bf-4ec02ba3b652,41e38eab-0beb-4a1d-a96d-5312342c7b6c,2024-12-09
CINEPLANET,a105411f-a3c7-4c72-a8cc-115356911d7e,de8ba4ea-19ad-4149-8ddb-da6ac53950d8,2024-12-20
CINEPLANET,a10c7e54-04aa-4e9e-8f1a-62b5847118e0,13ac06ad-db0b-4608-908c-19cf1f4848c8,2024-12-28
CINEPLANET,a10d5b02-b959-4436-88c9-64c4f25723b0,5d879322-6c3c-4f30-9213-bbc6dea0e90c,2024-12-08
CINEPLANET,a110f44b-79cc-4cf2-bb57-fac8a0f024fb,29792e44-4dec-4d95-a9a8-9b4eddf3775f,2024-12-28
CINEPLANET,a111fbaf-bcc4-4fd7-bd26-a7d998ca1437,ee2f0c60-23a6-46c6-8409-35066341d51f,2024-12-18
CINEPLANET,a1251af6-4341-4a4f-b1a2-14fa3d83e4f4,946f645f-5134-4fa1-bde7-3c693e98b343,2024-12-30
CINEPLANET,a12b8342-7c13-48d4-aab5-112114bc3759,151c0c61-f5e8-4a90-8913-713119d621cc,2024-12-06
CINEPLANET,a1588028-cbb0-4e49-ad1a-8205b07a18b5,9bde0d01-0bf2-4eb5-8769-e311e60b2c4a,2024-12-17
CINEPLANET,a17976a1-ad51-4bef-87ef-9ecbb152901f,88f4eb5d-b0f3-463b-8164-f932f1d5f5b2,2024-12-06
CINEPLANET,a19d11e0-1255-4e0d-b0f3-44f4d9978ace,fbe8c820-78ca-4e28-9dca-815525c36e24,2024-12-28
CINEPLANET,a19fb46f-7646-423c-a4fa-1daca6cf6e08,1798d2d5-3712-4756-ae97-01e59fd3256f,2024-12-04
CINEPLANET,a1aca586-7ecd-434e-8e2a-e546fc3dc233,9bc2b5b3-7e30-4420-9aa9-39ca01291f0d,2024-12-12
CINEPLANET,a1ba9c9e-97e5-49de-99d8-23f9df107f38,9326b951-d28b-46e9-ab6d-2c8c6c557b4a,2024-12-18
CINEPLANET,a1d373b3-13dd-4d1e-a49c-6dad0b8e24c3,cd13a6f1-c5da-4ee9-973d-9ea0d31c7cab,2024-12-06
CINEPLANET,a1db0b66-3cc5-41ef-a86a-53cbe5e2e0e9,e1388312-ee23-4946-9854-975cd300a1cf,2024-12-14
CINEPLANET,a1db2829-a466-49ee-abc3-7250f96f5745,7956ac42-aab4-4b98-ac2b-347ca69316cc,2024-12-25
CINEPLANET,a1e89d26-c220-42a5-bc8a-22b832e1ebcf,72fb3307-b9c5-44a1-b6db-161e6696e83e,2024-12-27
CINEPLANET,a1f72731-893e-4b70-b2c2-ee16dbc48f22,4b680864-dcd8-4cc6-bbf7-4e2ea77e17e1,2024-12-11
CINEPLANET,a21728b8-54df-464a-b0e9-84f47a2dc577,0182ff61-fec0-4b7a-84f1-c37265aa19d7,2024-12-04
CINEPLANET,a245fc04-cdb5-4d1b-b2d5-4acae8c6f1e8,b838d1b7-bd1f-4033-afa5-760237fa0785,2024-12-28
CINEPLANET,a25376d1-bea4-4dc1-8149-77c33d8f2adf,2f39a4a5-ef75-4586-a8c3-f590c7fc9a41,2024-12-12
CINEPLANET,a26bd586-cab1-49f8-ae60-889df43a49fc,e2536220-8ee2-411b-85d5-dd666d111281,2024-12-13
CINEPLANET,a285350a-8fcb-4f4f-a9c4-2ed3f942f7c6,99d27bf1-44e7-469f-9606-ef43d2232741,2024-12-11
CINEPLANET,a299a28a-b0b3-4e18-ae8c-c3707ebbfe44,9f4c039a-441b-4e1f-bddf-4402f10d8f9c,2024-12-23
CINEPLANET,a2c1cc8b-2a62-47a1-90e2-020b1679aade,85e16bba-75de-430c-9208-c3332642ab29,2024-12-31
CINEPLANET,a2c27329-c329-4f82-ac80-c01d628350ba,bd216df9-596c-44ad-a8fd-1e5e21284199,2024-12-27
CINEPLANET,a2d6b2cd-123c-4038-a4c0-e12af2b57332,b0ad8d6f-7b24-4496-9007-1518747b6af5,2024-12-16
CINEPLANET,a3050a48-bc2b-49a9-b78c-9eece7c8c5d1,189b83b3-f2ba-4215-84f2-adee05533d69,2024-12-09
CINEPLANET,a30c1b81-7cca-4929-8e07-bf97a820bea0,6866f5ff-8c67-465f-9e9b-55cf38df1d7f,2024-12-08
CINEPLANET,a3104b88-b71a-46e6-b637-620267ac6218,007113f2-b8eb-4c54-9e33-fafa8caa6048,2024-12-24
CINEPLANET,a316a15d-e1a9-4642-8433-232d071fb0fe,789370c8-8391-420b-a9c1-28af1b5eefa1,2024-12-12
CINEPLANET,a32997cd-8ef6-41ad-8caf-5e7c42757253,3f8aa2cc-9cf8-42b3-902a-30ddeba42006,2024-12-23
CINEPLANET,a345cb5c-df91-4517-9e0b-0f84f8bcdb67,9c78e966-8759-464d-87ce-a7e8f72beeea,2024-12-26
CINEPLANET,a34b86e2-0626-4e08-9409-bca45bb92ade,c7e4ca70-aed0-4f2c-8096-d90d15ab3791,2024-12-25
CINEPLANET,a36199b5-d327-4671-bb96-68e216833fd7,15a11050-6553-4057-8420-e78118771d29,2024-12-26
CINEPLANET,a396e956-87d3-4fb0-8bf4-084d893e2175,db5b272e-afcf-444f-8d46-c0e636c7b9c5,2024-12-16
CINEPLANET,a3ad10f6-c0ea-4d6d-872e-e339f72c904a,5a77e54f-4d9e-43b5-870a-79cf60f15716,2024-12-25
CINEPLANET,a3b5b80d-8a97-440c-b333-f5a6f2dab02f,f10dd37b-7049-42b7-a34f-09236e378f13,2024-12-15
CINEPLANET,a3b7a593-847b-45c0-b0b9-5aa6283e9ed5,6e1ad4ea-3d79-410a-9e7b-46c834b9e4e7,2024-12-11
CINEPLANET,a3b9a151-1706-4747-83f7-27f6676f5718,856bf39a-354a-477b-9a2e-99317a02b965,2024-12-12
CINEPLANET,a3bcdc29-4a87-4cb4-837e-ccec4c009905,09281195-db6c-4c2f-ba3b-c9fec2844902,2024-12-04
CINEPLANET,a3c0e422-781c-41a0-8884-fe50b07937b1,453f6100-5939-4132-8fac-756aaf676870,2024-12-27
CINEPLANET,a3d1e099-8383-4d76-9f32-74c7b5c047a5,80bd62a1-e88f-406c-ba1c-e2828c9cbfbd,2024-12-11
CINEPLANET,a3e58fd3-f79c-4bcd-847b-00d9a5065370,457a5404-5e55-41cb-9302-fbeb42c11b77,2024-12-11
CINEPLANET,a41828a7-2dbb-4338-98e5-aa0bec88c4b2,31b71e8b-bc08-4e4e-b3c8-ed66af3afeae,2024-12-02
CINEPLANET,a436b855-c545-430a-ba10-129195c34893,a70f2aeb-af26-49c9-9416-1651fed4549b,2024-12-27
CINEPLANET,a43d4350-61ab-4567-b89e-35e5fa033509,91cb4349-b913-4425-924c-8ec2c7549a12,2024-12-15
CINEPLANET,a4563f85-c897-4ecd-93be-4e9c2bd2cfcf,4c741fe8-21de-486c-9b8f-79f02353d602,2024-12-16
CINEPLANET,a4662579-ea9b-4c46-88ad-32059aba762f,c7df1888-6d4d-4e1a-94cd-17c9222d09e7,2024-12-07
CINEPLANET,a49525d9-67ad-4656-aa2d-eca977c7785c,14874cd0-faef-4119-a3fe-b9901f34b7c8,2024-12-02
CINEPLANET,a4b6ea02-6c85-4e01-b7b5-50fd02d04851,887a5b1b-4f45-44c2-a21e-bd5a900f1bc4,2024-12-27
CINEPLANET,a4deb5f4-832c-4733-9cef-520e26cd42d8,e62668e8-4128-4524-829b-45e9f54817c4,2024-12-19
CINEPLANET,a4e13dee-9a30-4f84-af12-50a16ad5a1dd,b0b81716-9401-4c61-9816-25fdd8095eaf,2024-12-11
CINEPLANET,a4f27c8c-5f42-4457-8848-dfc87e8b2130,da6a2438-0fd1-48c6-b904-a81df522e6f8,2024-12-14
CINEPLANET,a4f4fe39-500c-4ccf-a365-7e9ba17c848d,e202dc28-7a21-4b51-98ca-2df71839b590,2024-12-10
CINEPLANET,a4f9e24a-7cce-42fd-9002-cfb94fcc021a,44cfbd6c-7543-4575-82cf-0f98b8f9f6b4,2024-12-14
CINEPLANET,a4fe3635-67fc-4f65-afc5-f83eb7114402,64e7aef4-530d-4826-83c6-e0183de224bb,2024-12-12
CINEPLANET,a50489a1-4135-4e2b-a1e9-b32679f9b7e7,0e9ef530-32c8-43b0-9d8d-86bb24bfd628,2024-12-29
CINEPLANET,a506983c-9025-407d-8b72-dd684cca4832,de8ba4ea-19ad-4149-8ddb-da6ac53950d8,2024-12-20
CINEPLANET,a50ac69f-ce9d-4e2d-8168-11e0febf31e8,ccc1ee7f-3a42-4e10-8ade-c43eb70bf592,2024-12-15
CINEPLANET,a514a904-02c9-4de3-9683-df36b34094c7,6abdbb0d-8527-41fb-978c-c8958be8daf4,2024-12-20
CINEPLANET,a51f2733-9123-4706-bac2-89fa0d1b27f5,170bbbf1-7c27-46d0-863a-d5852d67be67,2024-12-20
